filename,width,height,class,xmin,ymin,xmax,ymax
wheelchair_1/MP_KSC_B000499.jpg,1920,1080,movable_signage,1000,565,1038,692
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,traffic_light,110,51,230,92
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,traffic_sign,66,0,192,35
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,person,1207,588,1254,717
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,movable_signage,1633,578,1719,759
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,person,1348,543,1421,759
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,person,1260,595,1307,719
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,person,1316,600,1356,713
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,traffic_sign,460,0,609,56
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,person,1629,594,1696,779
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,pole,62,0,239,772
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,tree_trunk,661,324,722,708
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,movable_signage,1827,576,1894,778
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,car,2,508,148,599
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,traffic_light,390,71,495,113
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,pole,719,0,827,699
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,car,152,535,316,611
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,movable_signage,1771,583,1850,776
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,pole,237,0,455,753
wheelchair_1/MP_KSC_B000509.jpg,1920,1080,motorcycle,1417,614,1508,746
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,pole,225,0,335,708
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,person,1208,331,1439,999
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,tree_trunk,366,500,410,701
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,tree_trunk,276,381,341,699
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,car,237,623,354,694
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,person,634,615,668,710
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,movable_signage,1033,556,1109,765
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,movable_signage,899,596,934,729
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,person,1539,414,1716,935
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,movable_signage,1482,478,1584,838
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,tree_trunk,0,279,47,741
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,movable_signage,751,616,801,709
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,person,571,617,607,709
wheelchair_1/MP_KSC_B000513.jpg,1920,1080,movable_signage,1093,563,1168,766
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,car,0,607,81,655
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,traffic_light,36,470,73,482
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1027,698,1082,790
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1155,549,1221,790
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1748,819,1918,1026
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,tree_trunk,426,592,464,730
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,traffic_light,104,478,140,490
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,person,669,485,818,846
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,car,226,626,298,675
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1385,535,1521,900
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,951,628,1037,776
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,person,880,658,917,771
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,tree_trunk,198,338,316,740
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,person,857,701,884,768
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1513,577,1599,883
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,person,531,476,666,846
wheelchair_1/MP_KSC_B000516.jpg,1920,1080,movable_signage,1364,550,1458,879
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,person,859,648,910,742
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,traffic_light,529,518,571,531
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,car,0,576,156,678
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,traffic_light,620,526,661,538
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,person,793,623,833,745
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,tree_trunk,188,192,372,843
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,tree_trunk,1806,639,1828,795
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,person,1574,521,1727,957
wheelchair_1/MP_KSC_B000525.jpg,1920,1080,car,109,598,244,667
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,pole,1791,184,1828,800
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,person,466,632,505,723
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,person,4,436,128,833
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,tree_trunk,1228,467,1246,812
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,person,371,633,401,715
wheelchair_1/MP_KSC_B000528.jpg,1920,1080,person,89,447,211,817
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,1429,710,1438,748
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,movable_signage,1632,665,1671,783
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,1299,706,1307,744
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,pole,691,0,868,822
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,36,609,142,1009
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,movable_signage,1800,644,1865,808
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_sign,436,366,472,420
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,movable_signage,1669,670,1708,788
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_light,337,403,403,420
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,car,505,611,583,650
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_sign,397,369,434,416
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,1511,706,1522,750
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,1364,707,1371,744
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,movable_signage,1731,616,1819,825
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_light,1089,563,1125,575
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_light,466,410,532,427
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,car,1118,664,1275,740
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,car,0,536,106,593
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,tree_trunk,947,422,986,775
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,tree_trunk,1101,485,1139,753
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,bollard,513,646,590,893
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_light,1193,564,1214,620
wheelchair_1/MP_KSC_B000536.jpg,1920,1080,traffic_light,724,42,840,282
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,traffic_sign,235,369,276,412
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,pole,200,186,304,677
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,1603,710,1628,812
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,movable_signage,836,565,881,691
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,traffic_light,271,460,303,530
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,717,667,738,739
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,235,629,254,689
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,561,656,581,724
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,305,633,321,696
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,traffic_sign,0,218,61,288
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,traffic_light,219,447,254,520
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,pole,1027,195,1073,754
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,1875,730,1896,824
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,909,597,985,902
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,1741,722,1765,817
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,320,558,466,971
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,1342,645,1400,873
wheelchair_1/MP_KSC_B000544.jpg,1920,1080,bollard,1458,703,1482,806
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,traffic_sign,687,525,719,555
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,bollard,1354,706,1386,845
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,traffic_sign,756,550,788,583
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,wheelchair,1097,646,1137,748
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,bollard,1459,714,1496,883
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,bollard,1591,704,1655,935
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,bollard,1279,709,1305,814
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,tree_trunk,590,489,645,709
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,car,1548,666,1918,882
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,car,1685,672,1920,916
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,motorcycle,1053,663,1128,760
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,tree_trunk,357,434,410,741
wheelchair_1/MP_KSC_B000551.jpg,1920,1080,motorcycle,19,439,381,857
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,person,1363,552,1406,687
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,traffic_sign,833,417,872,456
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,traffic_sign,916,448,954,487
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,tree_trunk,897,426,916,634
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,tree_trunk,710,352,761,636
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,bollard,1802,639,1850,847
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,pole,822,69,889,626
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,motorcycle,1288,578,1390,704
wheelchair_1/MP_KSC_B000552.jpg,1920,1080,tree_trunk,282,198,356,681
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,person,446,407,571,654
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,person,1323,481,1396,646
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,car,455,454,929,636
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,bollard,1366,573,1386,657
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,person,945,302,1080,692
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,truck,1449,411,1885,679
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,pole,1512,0,1599,657
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,traffic_light,1461,324,1505,425
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,person,1200,483,1263,633
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,wheelchair,414,478,466,584
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,bollard,1135,561,1160,648
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,bollard,937,542,959,637
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,movable_signage,281,431,341,577
wheelchair_1/MP_KSC_B000561.jpg,1920,1080,truck,1335,543,1449,605
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,car,72,517,253,591
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,movable_signage,1039,551,1082,665
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,movable_signage,1145,520,1217,692
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,tree_trunk,648,114,718,740
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,movable_signage,1065,542,1111,670
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,truck,168,207,631,715
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,car,714,568,802,634
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,tree_trunk,776,407,800,684
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,car,0,480,51,596
wheelchair_1/MP_KSC_B000562.jpg,1920,1080,movable_signage,1008,543,1052,664
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,motorcycle,0,239,568,1080
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,tree_trunk,625,320,708,777
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,potted_plant,1060,558,1129,701
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,movable_signage,981,542,1036,698
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,person,893,588,919,668
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,person,687,528,737,715
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,tree_trunk,747,459,769,711
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,movable_signage,1030,550,1085,699
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,car,185,449,647,767
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,pole,770,137,870,684
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,person,867,591,902,672
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,movable_signage,1257,583,1359,764
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,person,785,545,829,704
wheelchair_1/MP_KSC_B000578.jpg,1920,1080,bollard,832,624,840,664
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_light,839,352,910,382
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,car,966,735,1126,814
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_light,1066,567,1108,584
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,person,1561,757,1677,931
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,tree_trunk,1745,801,1771,945
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,pole,854,446,922,768
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,470,701,519,833
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,154,635,243,802
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,888,759,927,870
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_sign,1103,285,1169,362
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,car,1162,783,1292,847
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,car,550,666,770,743
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,tree_trunk,1294,649,1346,895
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_light,1704,692,1751,707
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_light,998,346,1082,379
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,1042,798,1075,885
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_light,976,559,1015,577
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_sign,921,306,974,368
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,104,603,122,650
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,pole,199,345,260,660
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,traffic_sign,1838,779,1873,811
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,bollard,692,732,741,854
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,motorcycle,1473,779,1709,974
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,car,664,691,884,775
wheelchair_1/MP_KSC_B000585.jpg,1920,1080,pole,1211,167,1365,893
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,car,743,635,833,679
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,pole,493,0,672,734
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,362,351,415,373
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,244,342,297,364
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,tree_trunk,1078,589,1101,734
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1514,684,1551,779
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1384,686,1412,757
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,500,256,576,394
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1450,665,1493,775
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,car,483,601,642,656
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,movable_signage,1837,397,1920,972
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,0,0,51,24
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1591,670,1641,801
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,182,0,313,30
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,tree_trunk,606,419,688,723
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1411,693,1437,760
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,motorcycle,1306,673,1371,768
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,movable_signage,1750,461,1813,890
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_sign,1161,565,1194,597
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,movable_signage,1552,668,1597,784
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,1042,489,1083,506
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,bollard,200,615,259,755
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1315,657,1359,750
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,traffic_light,936,478,986,493
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,car,226,554,438,646
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,person,1276,675,1299,748
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,car,1,468,179,709
wheelchair_1/MP_KSC_B000586.jpg,1920,1080,movable_signage,1785,470,1920,911
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,person,945,277,1088,648
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,movable_signage,820,269,977,647
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,bus,0,275,217,624
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,truck,185,448,365,574
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,car,792,478,858,533
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,person,1106,296,1226,643
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,car,382,455,612,594
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,truck,619,432,717,544
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,potted_plant,1761,832,1920,1010
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,traffic_sign,846,0,984,168
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,person,1173,301,1282,609
wheelchair_1/MP_KSC_B000591.jpg,1920,1080,movable_signage,411,0,846,948
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,pole,911,0,1028,661
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,motorcycle,665,450,793,524
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,person,1328,487,1351,550
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,person,548,391,587,502
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,person,303,400,352,513
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,pole,1050,0,1194,621
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,car,1398,509,1534,562
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,pole,683,0,736,528
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,movable_signage,239,442,273,507
wheelchair_1/MP_KSC_B000592.jpg,1920,1080,person,592,414,621,501
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,pole,864,0,913,546
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,traffic_sign,890,102,952,286
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,981,461,1014,614
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,truck,493,295,832,578
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,car,33,398,219,497
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,1426,467,1468,634
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,241,447,254,504
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,person,1512,331,1615,582
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,447,457,456,498
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,person,1037,349,1102,536
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,493,458,501,497
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,7,438,24,513
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,140,443,157,508
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,394,454,404,499
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,person,1590,352,1650,594
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,person,1154,343,1223,542
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,traffic_sign,1611,236,1662,389
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,bollard,328,451,340,500
wheelchair_29/MP_KSC_B008702.jpg,1920,1080,person,1081,361,1137,533
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,car,933,394,1201,525
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,tree_trunk,762,137,804,580
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,pole,520,0,600,674
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,pole,835,0,864,563
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,bollard,1160,469,1191,546
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,bollard,1003,456,1027,550
wheelchair_29/MP_KSC_B008703.jpg,1920,1080,traffic_light,698,203,761,218
wheelchair_29/MP_KSC_B008706.jpg,1920,1080,tree_trunk,330,0,462,763
wheelchair_29/MP_KSC_B008706.jpg,1920,1080,person,1025,469,1044,522
wheelchair_29/MP_KSC_B008706.jpg,1920,1080,car,800,471,844,505
wheelchair_29/MP_KSC_B008706.jpg,1920,1080,person,882,448,949,593
wheelchair_29/MP_KSC_B008706.jpg,1920,1080,tree_trunk,725,64,763,613
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,tree_trunk,1404,0,1464,553
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,car,1549,314,1629,358
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,traffic_sign,1621,212,1658,236
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,tree_trunk,1325,0,1366,423
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,pole,1716,0,1776,607
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,tree_trunk,1358,0,1416,461
wheelchair_29/MP_KSC_B008707.jpg,1920,1080,bus,1487,273,1587,354
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,tree_trunk,624,0,683,613
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,traffic_sign,910,224,944,266
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,traffic_light,352,26,444,58
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,person,917,395,961,514
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,traffic_sign,905,266,942,308
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,traffic_light,592,30,681,62
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,traffic_sign,486,0,556,56
wheelchair_29/MP_KSC_B008710.jpg,1920,1080,pole,883,0,913,509
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,person,862,590,918,717
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,tree_trunk,216,0,334,950
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,person,1106,451,1254,880
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,tree_trunk,682,247,757,770
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,traffic_sign,946,584,974,625
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,traffic_sign,916,364,995,439
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,wheelchair,850,621,923,749
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,tree_trunk,801,400,831,728
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,motorcycle,357,492,638,879
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,traffic_sign,705,179,827,399
wheelchair_29/MP_KSC_B008717.jpg,1920,1080,pole,721,138,787,754
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,car,851,589,913,643
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,tree_trunk,900,419,931,703
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,tree_trunk,784,106,848,762
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,traffic_sign,581,203,645,266
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,car,526,553,707,687
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,car,37,474,366,667
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,tree_trunk,148,0,325,1037
wheelchair_29/MP_KSC_B008722.jpg,1920,1080,traffic_light,467,221,548,252
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,car,1097,435,1567,576
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,traffic_sign,959,328,987,395
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,car,538,432,632,474
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,car,771,444,850,498
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,pole,350,0,536,756
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,traffic_sign,1279,325,1297,420
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,tree_trunk,0,0,226,932
wheelchair_29/MP_KSC_B008728.jpg,1920,1080,car,893,446,959,494
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,pole,1320,0,1410,493
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,tree_trunk,1398,0,1633,664
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,tree_trunk,1195,0,1306,467
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,tree_trunk,1810,70,1840,330
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,bus,1305,260,1421,350
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,tree_trunk,1163,80,1220,417
wheelchair_29/MP_KSC_B008730.jpg,1920,1080,tree_trunk,1707,141,1729,330
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,779,283,825,688
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,552,1,658,777
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,truck,0,403,416,717
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,860,382,885,657
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,1476,0,1561,698
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,1331,0,1379,662
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,traffic_light,650,362,696,382
wheelchair_29/MP_KSC_B008733.jpg,1920,1080,tree_trunk,1437,0,1478,676
